15	15	E	-1.1561375085561074E7	169
emissionprobs	9	7	H3k4me1StdAlnRep1	1	0.2913247349284575
emissionprobs	9	8	H3k4me2StdAlnRep1	0	0.29353572603020706
emissionprobs	9	8	H3k4me2StdAlnRep1	1	0.706464273969793
emissionprobs	9	9	H3k4me3StdAlnRep1	0	0.24118751067352706
emissionprobs	9	9	H3k4me3StdAlnRep1	1	0.7588124893264728
emissionprobs	9	10	H3k79me2AlnRep1	0	0.9589101835596777
emissionprobs	9	10	H3k79me2AlnRep1	1	0.041089816440322224
emissionprobs	9	11	H3k9acStdAlnRep1	0	0.5503387006150777
emissionprobs	9	11	H3k9acStdAlnRep1	1	0.4496612993849221
emissionprobs	9	12	H3k9me1StdAlnRep1	0	0.999338651915596
emissionprobs	9	12	H3k9me1StdAlnRep1	1	6.613480844040217E-4
emissionprobs	9	13	H4k20me1StdAlnRep1	0	0.9996391729002103
emissionprobs	9	13	H4k20me1StdAlnRep1	1	3.608270997896739E-4
emissionprobs	9	14	Pol2bStdAlnRep1	0	0.9387911635956319
emissionprobs	9	14	Pol2bStdAlnRep1	1	0.06120883640436811
emissionprobs	10	0	CtcfStdAlnRep1	0	0.9493227879719685
emissionprobs	10	0	CtcfStdAlnRep1	1	0.050677212028031465
emissionprobs	10	1	Ezh239875AlnRep1	0	0.9821847909182196
emissionprobs	10	1	Ezh239875AlnRep1	1	0.01781520908178038
emissionprobs	10	2	H2azAlnRep1	0	0.4370871301728849
emissionprobs	10	2	H2azAlnRep1	1	0.5629128698271151
emissionprobs	10	3	H3k09me3AlnRep1	0	0.9989762999235476
emissionprobs	10	3	H3k09me3AlnRep1	1	0.0010237000764523217
emissionprobs	10	4	H3k27acStdAlnRep1	0	0.24918743054701492
emissionprobs	10	4	H3k27acStdAlnRep1	1	0.7508125694529851
emissionprobs	10	5	H3k27me3StdAlnRep1	0	0.9988115828746214
emissionprobs	10	5	H3k27me3StdAlnRep1	1	0.0011884171253785973
emissionprobs	10	6	H3k36me3StdAlnRep1	0	0.9723924260012436
emissionprobs	10	6	H3k36me3StdAlnRep1	1	0.027607573998756307
emissionprobs	10	7	H3k4me1StdAlnRep1	0	0.6606667546225086
emissionprobs	10	7	H3k4me1StdAlnRep1	1	0.3393332453774915
emissionprobs	10	8	H3k4me2StdAlnRep1	0	0.1761077088395901
emissionprobs	10	8	H3k4me2StdAlnRep1	1	0.8238922911604099
emissionprobs	10	9	H3k4me3StdAlnRep1	0	0.00634935032985455
emissionprobs	10	9	H3k4me3StdAlnRep1	1	0.9936506496701454
emissionprobs	10	10	H3k79me2AlnRep1	0	0.23568880669320164
emissionprobs	10	10	H3k79me2AlnRep1	1	0.7643111933067984
emissionprobs	10	11	H3k9acStdAlnRep1	0	0.053376490513904
emissionprobs	10	11	H3k9acStdAlnRep1	1	0.946623509486096
emissionprobs	10	12	H3k9me1StdAlnRep1	0	0.9977884339520513
emissionprobs	10	12	H3k9me1StdAlnRep1	1	0.0022115660479486536
emissionprobs	10	13	H4k20me1StdAlnRep1	0	0.9748458408661348
emissionprobs	10	13	H4k20me1StdAlnRep1	1	0.025154159133865234
emissionprobs	10	14	Pol2bStdAlnRep1	0	0.72742268317978
emissionprobs	10	14	Pol2bStdAlnRep1	1	0.2725773168202201
emissionprobs	11	0	CtcfStdAlnRep1	0	0.94963352627332
emissionprobs	11	0	CtcfStdAlnRep1	1	0.05036647372668002
emissionprobs	11	1	Ezh239875AlnRep1	0	0.981274550177588
emissionprobs	11	1	Ezh239875AlnRep1	1	0.01872544982241193
emissionprobs	11	2	H2azAlnRep1	0	0.5602512852536055
emissionprobs	11	2	H2azAlnRep1	1	0.4397487147463945
emissionprobs	11	3	H3k09me3AlnRep1	0	0.9996372866174436
emissionprobs	11	3	H3k09me3AlnRep1	1	3.627133825564975E-4
emissionprobs	11	4	H3k27acStdAlnRep1	0	0.005683397040501176
emissionprobs	11	4	H3k27acStdAlnRep1	1	0.9943166029594988
emissionprobs	11	5	H3k27me3StdAlnRep1	0	0.9999200951606162
emissionprobs	11	5	H3k27me3StdAlnRep1	1	7.990483938379161E-5
emissionprobs	11	6	H3k36me3StdAlnRep1	0	0.9865965765918467
emissionprobs	11	6	H3k36me3StdAlnRep1	1	0.013403423408153191
emissionprobs	11	7	H3k4me1StdAlnRep1	0	0.040979371894539623
emissionprobs	11	7	H3k4me1StdAlnRep1	1	0.9590206281054603
emissionprobs	11	8	H3k4me2StdAlnRep1	0	0.026907001010653898
emissionprobs	11	8	H3k4me2StdAlnRep1	1	0.9730929989893461
emissionprobs	11	9	H3k4me3StdAlnRep1	0	0.5992688868732066
emissionprobs	11	9	H3k4me3StdAlnRep1	1	0.4007311131267935
emissionprobs	11	10	H3k79me2AlnRep1	0	0.8793516649692913
emissionprobs	11	10	H3k79me2AlnRep1	1	0.12064833503070883
emissionprobs	11	11	H3k9acStdAlnRep1	0	0.09630964607269173
emissionprobs	11	11	H3k9acStdAlnRep1	1	0.9036903539273083
emissionprobs	11	12	H3k9me1StdAlnRep1	0	0.9952591432817274
emissionprobs	11	12	H3k9me1StdAlnRep1	1	0.004740856718272512
emissionprobs	11	13	H4k20me1StdAlnRep1	0	0.9984562215570616
emissionprobs	11	13	H4k20me1StdAlnRep1	1	0.0015437784429383945
emissionprobs	11	14	Pol2bStdAlnRep1	0	0.6769772365589806
emissionprobs	11	14	Pol2bStdAlnRep1	1	0.3230227634410193
emissionprobs	12	0	CtcfStdAlnRep1	0	0.9593726156501433
emissionprobs	12	0	CtcfStdAlnRep1	1	0.040627384349856605
emissionprobs	12	1	Ezh239875AlnRep1	0	0.9800632898959214
emissionprobs	12	1	Ezh239875AlnRep1	1	0.01993671010407856
emissionprobs	12	2	H2azAlnRep1	0	0.654821457468687
emissionprobs	12	2	H2azAlnRep1	1	0.3451785425313131
emissionprobs	12	3	H3k09me3AlnRep1	0	0.9975001223324583
emissionprobs	12	3	H3k09me3AlnRep1	1	0.002499877667541535
emissionprobs	12	4	H3k27acStdAlnRep1	0	0.25323020166027993
emissionprobs	12	4	H3k27acStdAlnRep1	1	0.7467697983397201
emissionprobs	12	5	H3k27me3StdAlnRep1	0	0.9997392905489704
emissionprobs	12	5	H3k27me3StdAlnRep1	1	2.607094510296182E-4
emissionprobs	12	6	H3k36me3StdAlnRep1	0	0.9833689076924089
emissionprobs	12	6	H3k36me3StdAlnRep1	1	0.01663109230759109
emissionprobs	12	7	H3k4me1StdAlnRep1	0	0.04744171822545587
emissionprobs	12	7	H3k4me1StdAlnRep1	1	0.952558281774544
emissionprobs	12	8	H3k4me2StdAlnRep1	0	0.3733245129664557
emissionprobs	12	8	H3k4me2StdAlnRep1	1	0.6266754870335444
emissionprobs	12	9	H3k4me3StdAlnRep1	0	0.9734370438916047
emissionprobs	12	9	H3k4me3StdAlnRep1	1	0.026562956108395278
emissionprobs	12	10	H3k79me2AlnRep1	0	0.9864442718931481
emissionprobs	12	10	H3k79me2AlnRep1	1	0.013555728106851867
emissionprobs	12	11	H3k9acStdAlnRep1	0	0.7857224493462314
emissionprobs	12	11	H3k9acStdAlnRep1	1	0.21427755065376866
emissionprobs	12	12	H3k9me1StdAlnRep1	0	0.9934261037403328
emissionprobs	12	12	H3k9me1StdAlnRep1	1	0.006573896259667315
emissionprobs	12	13	H4k20me1StdAlnRep1	0	0.9982031915299493
emissionprobs	12	13	H4k20me1StdAlnRep1	1	0.0017968084700506223
emissionprobs	12	14	Pol2bStdAlnRep1	0	0.8951087498769283
emissionprobs	12	14	Pol2bStdAlnRep1	1	0.10489125012307164
emissionprobs	13	0	CtcfStdAlnRep1	0	0.9822378227134659
emissionprobs	13	0	CtcfStdAlnRep1	1	0.017762177286533995
emissionprobs	13	1	Ezh239875AlnRep1	0	0.9888393655955823
emissionprobs	13	1	Ezh239875AlnRep1	1	0.011160634404417797
emissionprobs	13	2	H2azAlnRep1	0	0.8831096236584882
emissionprobs	13	2	H2azAlnRep1	1	0.11689037634151174
emissionprobs	13	3	H3k09me3AlnRep1	0	0.9980045515997621
emissionprobs	13	3	H3k09me3AlnRep1	1	0.001995448400237934
emissionprobs	13	4	H3k27acStdAlnRep1	0	0.9029582205996262
emissionprobs	13	4	H3k27acStdAlnRep1	1	0.09704177940037373
emissionprobs	13	5	H3k27me3StdAlnRep1	0	0.9971427819274999
emissionprobs	13	5	H3k27me3StdAlnRep1	1	0.0028572180725000376
emissionprobs	13	6	H3k36me3StdAlnRep1	0	0.9866402748771365
emissionprobs	13	6	H3k36me3StdAlnRep1	1	0.013359725122863503
emissionprobs	13	7	H3k4me1StdAlnRep1	0	0.3010240492569376
emissionprobs	13	7	H3k4me1StdAlnRep1	1	0.6989759507430624
emissionprobs	13	8	H3k4me2StdAlnRep1	0	0.8596663711931593
emissionprobs	13	8	H3k4me2StdAlnRep1	1	0.14033362880684075
emissionprobs	13	9	H3k4me3StdAlnRep1	0	0.9994763094710619
emissionprobs	13	9	H3k4me3StdAlnRep1	1	5.236905289381883E-4
emissionprobs	13	10	H3k79me2AlnRep1	0	0.9876418084783841
emissionprobs	13	10	H3k79me2AlnRep1	1	0.012358191521615719
emissionprobs	13	11	H3k9acStdAlnRep1	0	0.9952326597181687
emissionprobs	13	11	H3k9acStdAlnRep1	1	0.004767340281831229
emissionprobs	13	12	H3k9me1StdAlnRep1	0	0.9933466733359105
emissionprobs	13	12	H3k9me1StdAlnRep1	1	0.0066533266640895405
emissionprobs	13	13	H4k20me1StdAlnRep1	0	0.9970181966173688
emissionprobs	13	13	H4k20me1StdAlnRep1	1	0.0029818033826311376
emissionprobs	13	14	Pol2bStdAlnRep1	0	0.9507624459162324
emissionprobs	13	14	Pol2bStdAlnRep1	1	0.04923755408376752
emissionprobs	14	0	CtcfStdAlnRep1	0	0.9733093552780943
emissionprobs	14	0	CtcfStdAlnRep1	1	0.026690644721905785
emissionprobs	14	1	Ezh239875AlnRep1	0	0.9944534264974445
emissionprobs	14	1	Ezh239875AlnRep1	1	0.00554657350255552
emissionprobs	14	2	H2azAlnRep1	0	0.9799117716140213
emissionprobs	14	2	H2azAlnRep1	1	0.020088228385978686
emissionprobs	14	3	H3k09me3AlnRep1	0	0.998470002492904
emissionprobs	14	3	H3k09me3AlnRep1	1	0.0015299975070959743
emissionprobs	14	4	H3k27acStdAlnRep1	0	0.6884996926543137
emissionprobs	14	4	H3k27acStdAlnRep1	1	0.31150030734568646
emissionprobs	14	5	H3k27me3StdAlnRep1	0	0.9998182660924935
emissionprobs	14	5	H3k27me3StdAlnRep1	1	1.817339075064541E-4
emissionprobs	14	6	H3k36me3StdAlnRep1	0	0.842716025572313
emissionprobs	14	6	H3k36me3StdAlnRep1	1	0.15728397442768705
emissionprobs	14	7	H3k4me1StdAlnRep1	0	0.14589689565830505
emissionprobs	14	7	H3k4me1StdAlnRep1	1	0.854103104341695
emissionprobs	14	8	H3k4me2StdAlnRep1	0	0.5185131760455735
emissionprobs	14	8	H3k4me2StdAlnRep1	1	0.48148682395442655
emissionprobs	14	9	H3k4me3StdAlnRep1	0	0.8694600058108513
emissionprobs	14	9	H3k4me3StdAlnRep1	1	0.13053999418914872
emissionprobs	14	10	H3k79me2AlnRep1	0	0.13603066079110476
emissionprobs	14	10	H3k79me2AlnRep1	1	0.8639693392088952
emissionprobs	14	11	H3k9acStdAlnRep1	0	0.9073796264287803
emissionprobs	14	11	H3k9acStdAlnRep1	1	0.09262037357121967
emissionprobs	14	12	H3k9me1StdAlnRep1	0	0.9726189234063962
emissionprobs	14	12	H3k9me1StdAlnRep1	1	0.027381076593603833
emissionprobs	14	13	H4k20me1StdAlnRep1	0	0.9068857473115706
emissionprobs	14	13	H4k20me1StdAlnRep1	1	0.09311425268842949
emissionprobs	14	14	Pol2bStdAlnRep1	0	0.8425009819429375
emissionprobs	14	14	Pol2bStdAlnRep1	1	0.15749901805706246
emissionprobs	15	0	CtcfStdAlnRep1	0	0.9872471080216645
emissionprobs	15	0	CtcfStdAlnRep1	1	0.012752891978335516
emissionprobs	15	1	Ezh239875AlnRep1	0	0.9975775656157715
emissionprobs	15	1	Ezh239875AlnRep1	1	0.002422434384228506
emissionprobs	15	2	H2azAlnRep1	0	0.9989191700820246
emissionprobs	15	2	H2azAlnRep1	1	0.0010808299179755018
emissionprobs	15	3	H3k09me3AlnRep1	0	0.9970286754341595
emissionprobs	15	3	H3k09me3AlnRep1	1	0.002971324565840439
emissionprobs	15	4	H3k27acStdAlnRep1	0	0.9878191597680243
emissionprobs	15	4	H3k27acStdAlnRep1	1	0.012180840231975775
emissionprobs	15	5	H3k27me3StdAlnRep1	0	0.9997755073898312
emissionprobs	15	5	H3k27me3StdAlnRep1	1	2.2449261016879428E-4
emissionprobs	15	6	H3k36me3StdAlnRep1	0	0.8993497941667572
emissionprobs	15	6	H3k36me3StdAlnRep1	1	0.1006502058332428
emissionprobs	15	7	H3k4me1StdAlnRep1	0	0.9681268527331769
emissionprobs	15	7	H3k4me1StdAlnRep1	1	0.03187314726682316
emissionprobs	15	8	H3k4me2StdAlnRep1	0	0.9954523120876482
emissionprobs	15	8	H3k4me2StdAlnRep1	1	0.004547687912351753
emissionprobs	15	9	H3k4me3StdAlnRep1	0	0.9997987508721855
emissionprobs	15	9	H3k4me3StdAlnRep1	1	2.012491278144237E-4
emissionprobs	15	10	H3k79me2AlnRep1	0	0.2968480957582781
emissionprobs	15	10	H3k79me2AlnRep1	1	0.7031519042417219
emissionprobs	15	11	H3k9acStdAlnRep1	0	0.9987098973646182
emissionprobs	15	11	H3k9acStdAlnRep1	1	0.0012901026353817184
emissionprobs	15	12	H3k9me1StdAlnRep1	0	0.9856164130066304
emissionprobs	15	12	H3k9me1StdAlnRep1	1	0.014383586993369649
emissionprobs	15	13	H4k20me1StdAlnRep1	0	0.9338805792816781
emissionprobs	15	13	H4k20me1StdAlnRep1	1	0.06611942071832184
emissionprobs	15	14	Pol2bStdAlnRep1	0	0.9250186199764461
emissionprobs	15	14	Pol2bStdAlnRep1	1	0.07498138002355394
